Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.421	COMP129	(0.410 COMP302) (0.405 COMP264) (0.402 COMP43) (0.345 COMP1961) (0.335 COMP1962) (0.333 COMP1959) (0.323 COMP1960) (0.294 COMP300) (0.257 COMP1958)
Carcinogenic	0.867	COMP302	(0.802 COMP43) (0.721 COMP1959) (0.671 COMP264) (0.308 COMP1960) (0.254 COMP1961) (0.194 COMP1962) (0.179 COMP129) (0.153 COMP300) (0.129 COMP1958)
Carcinogenic. group 1	0.689	COMP1958	(0.285 COMP43) (0.226 COMP302) (0.200 COMP1959) (0.195 COMP264) (0.148 COMP300)
Carcinogenic. group 2A	0.513	COMP1958	(0.189 COMP302) (0.140 COMP43) (0.122 COMP1959) (0.106 COMP264)
Carcinogenic. group 2B	0.344	COMP302	(0.228 COMP43) (0.145 COMP264) (0.122 COMP1959)
Carcinogenic. group 3	0.772	COMP264	(0.738 COMP43) (0.300 COMP302) (0.209 COMP1959)
Cardiodepressant	0.306	COMP1959	(0.261 COMP1961) (0.222 COMP1962) (0.203 COMP1958)
Cytotoxic	0.535	COMP1962	(0.481 COMP1959) (0.473 COMP43) (0.430 COMP1960) (0.411 COMP1961) (0.354 COMP1958) (0.340 COMP302) (0.322 COMP264) (0.232 COMP300) (0.199 COMP129)
DNA damaging	0.811	COMP1958	(0.392 COMP1962) (0.373 COMP1959) (0.290 COMP1961) (0.269 COMP1960)
Embryotoxic	0.689	COMP302	(0.650 COMP264) (0.620 COMP43) (0.610 COMP1959) (0.416 COMP1960) (0.344 COMP1961) (0.299 COMP300) (0.215 COMP1962) (0.146 COMP129) (0.140 COMP1958)
Eye irritation. high	0.926	COMP43	(0.753 COMP302) (0.333 COMP264) (0.221 COMP300) (0.150 COMP1959) (0.148 COMP1960) (0.126 COMP1961)
Genotoxic	0.893	COMP1959	(0.650 COMP43) (0.633 COMP1958) (0.409 COMP302) (0.138 COMP1960) (0.136 COMP264) (0.129 COMP1962)
Hypoglycemic	0.717	COMP1959	(0.318 COMP43) (0.255 COMP1961) (0.199 COMP302) (0.198 COMP1962) (0.180 COMP264)
Mutagenic	0.752	COMP302	(0.741 COMP43) (0.677 COMP1959) (0.451 COMP264) (0.345 COMP300) (0.177 COMP1960) (0.155 COMP1962) (0.127 COMP1961)
Pneumotoxic	0.521	COMP264	(0.379 COMP1959) (0.298 COMP129) (0.295 COMP300) (0.251 COMP43) (0.231 COMP302) (0.208 COMP1960) (0.175 COMP1958)
Sedative	0.617	COMP129	(0.598 COMP264) (0.454 COMP300) (0.360 COMP43) (0.180 COMP1960) (0.161 COMP1961) (0.149 COMP302)
Sensitization	0.797	COMP1961	(0.728 COMP1962) (0.701 COMP1960) (0.608 COMP264) (0.553 COMP43) (0.544 COMP302) (0.538 COMP129) (0.515 COMP1959) (0.307 COMP300) (0.288 COMP1958)
Skin irritative effect	0.947	COMP302	(0.902 COMP43) (0.734 COMP264) (0.166 COMP1960/COMP300) (0.156 COMP1959) (0.111 COMP1961)
Teratogen	0.668	COMP264	(0.654 COMP1959) (0.617 COMP302) (0.613 COMP43) (0.439 COMP1960) (0.356 COMP1961) (0.339 COMP300) (0.236 COMP1962) (0.163 COMP129)
Toxic. respiratory center	0.607	COMP1959	(0.254 COMP1960) (0.219 COMP129) (0.177 COMP1961) (0.163 COMP1962)
Ulceration	0.389	COMP1961	(0.351 COMP43) (0.321 COMP1958) (0.292 COMP1960) (0.289 COMP1959) (0.247 COMP300) (0.227 COMP264) (0.226 COMP302)
