Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.827	COMP290	(0.812 COMP238) (0.513 COMP326) (0.205 COMP282) (0.186 COMP320) (0.102 COMP77) (0.033 COMP62) (0.028 COMP322) (0.026 COMP321)
5 Hydroxytryptamine 1A agonist	0.039	COMP319	
5 Hydroxytryptamine 1B agonist	0.104	COMP319	(0.099 COMP323)
5 Hydroxytryptamine 2A agonist	0.095	COMP319	(0.094 COMP116) (0.071 COMP101/COMP323)
5 Hydroxytryptamine 2B agonist	0.051	COMP116	
5 Hydroxytryptamine 3 agonist	0.117	COMP319	(0.087 COMP323) (0.065 COMP317/COMP322) (0.060 COMP325)
5 Hydroxytryptamine 3A agonist	0.195	COMP323	(0.193 COMP319) (0.157 COMP322) (0.107 COMP321) (0.101 COMP198) (0.094 COMP325)
5 Hydroxytryptamine 4 agonist	0.023	COMP319	
5 Hydroxytryptamine uptake inhibitor	0.077	COMP319	
ATPase inhibitor	0.254	COMP325	(0.242 COMP271) (0.230 COMP1/COMP46) (0.218 COMP101/COMP321) (0.214 COMP16/COMP54) (0.207 COMP322) (0.200 COMP116/COMP198) (0.185 COMP319) (0.181 COMP318) (0.166 COMP317) (0.165 COMP323) (0.148 COMP315) (0.138 COMP316)
Acetylcholine M1 receptor antagonist	0.165	COMP325	(0.157 COMP16/COMP54) (0.149 COMP321) (0.145 COMP322) (0.141 COMP319) (0.123 COMP323)
Acetylcholine M3 receptor antagonist	0.068	COMP325	(0.062 COMP317) (0.054 COMP322)
Acetylcholinesterase inhibitor	0.482	COMP198	(0.206 COMP46) (0.185 COMP328) (0.165 COMP116) (0.151 COMP101) (0.133 COMP290) (0.113 COMP238)
Aconitate hydratase inhibitor	0.784	COMP321	(0.478 COMP16/COMP54) (0.306 COMP322) (0.181 COMP323) (0.172 COMP271) (0.157 COMP325) (0.088 COMP317) (0.074 COMP324) (0.067 COMP319) (0.065 COMP1) (0.057 COMP198) (0.050 COMP116)
Acyl-CoA dehydrogenase inhibitor	0.258	COMP16/COMP54	(0.245 COMP321) (0.201 COMP322) (0.126 COMP271) (0.109 COMP325) (0.088 COMP1) (0.086 COMP323) (0.076 COMP317) (0.049 COMP315)
Adenosine deaminase inhibitor	0.092	COMP16/COMP54	(0.085 COMP321) (0.076 COMP322/COMP325) (0.059 COMP271) (0.058 COMP323) (0.052 COMP198) (0.049 COMP319)
Adenylate cyclase inhibitor	0.235	COMP321	(0.201 COMP16/COMP54) (0.200 COMP317) (0.167 COMP323) (0.159 COMP271) (0.154 COMP322) (0.145 COMP325) (0.138 COMP101) (0.128 COMP62) (0.120 COMP198) (0.102 COMP327) (0.092 COMP319)
Adenylate kinase inhibitor	0.440	COMP16/COMP54	(0.432 COMP321) (0.337 COMP323) (0.314 COMP322) (0.288 COMP325) (0.243 COMP319) (0.237 COMP1) (0.218 COMP271) (0.165 COMP317) (0.114 COMP198) (0.108 COMP116) (0.104 COMP101)
Alcohol dehydrogenase inhibitor	0.530	COMP46	(0.408 COMP16/COMP54) (0.372 COMP321) (0.304 COMP198) (0.259 COMP271) (0.221 COMP322) (0.194 COMP317) (0.191 COMP323) (0.168 COMP325)
Aldosterone antagonist	0.321	COMP320	(0.261 COMP290) (0.215 COMP282) (0.167 COMP238) (0.149 COMP77) (0.085 COMP319) (0.065 COMP323) (0.064 COMP322) (0.057 COMP321) (0.051 COMP325) (0.049 COMP16/COMP54) (0.048 COMP326) (0.047 COMP1)
Alkaline phosphatase inhibitor	0.341	COMP198	(0.313 COMP46) (0.282 COMP271) (0.251 COMP317) (0.247 COMP101) (0.244 COMP325) (0.187 COMP116) (0.176 COMP328) (0.172 COMP322) (0.113 COMP321) (0.111 COMP319) (0.109 COMP323)
Alpha 1a adrenoreceptor antagonist	0.064	COMP319	
Alpha 1b adrenoreceptor antagonist	0.116	COMP319	
Alpha 2a adrenoreceptor agonist	0.048	COMP317	
Alpha 2a adrenoreceptor antagonist	0.114	COMP101	(0.104 COMP116)
Alpha 2b adrenoreceptor agonist	0.034	COMP116	(0.026 COMP101) (0.022 COMP317)
Alpha-mannosidase inhibitor	0.142	COMP16/COMP54	(0.137 COMP321) (0.084 COMP322/COMP325) (0.064 COMP62) (0.063 COMP271) (0.061 COMP317) (0.058 COMP46) (0.054 COMP1) (0.053 COMP327) (0.048 COMP315)
Aminopeptidase A inhibitor	0.047	COMP321	(0.041 COMP16/COMP54) (0.018 COMP322)
Aminopeptidase N inhibitor	0.059	COMP321	(0.048 COMP16/COMP54)
Androgen agonist	0.450	COMP77	(0.178 COMP62) (0.166 COMP326) (0.155 COMP282) (0.151 COMP290) (0.109 COMP238) (0.095 COMP318) (0.086 COMP320) (0.084 COMP325) (0.083 COMP198/COMP315) (0.082 COMP16/COMP54) (0.080 COMP321/COMP322/COMP324) (0.063 COMP101) (0.060 COMP116) (0.057 COMP317) (0.053 COMP323)
Androgen antagonist	0.667	COMP77	(0.236 COMP326) (0.204 COMP198) (0.196 COMP62) (0.194 COMP290) (0.188 COMP282) (0.160 COMP317) (0.115 COMP101) (0.110 COMP238/COMP322) (0.105 COMP328) (0.104 COMP324) (0.102 COMP325) (0.098 COMP116) (0.097 COMP16/COMP54) (0.095 COMP323) (0.094 COMP321) (0.086 COMP320) (0.084 COMP319)
Arginase inhibitor	0.135	COMP46	(0.127 COMP321) (0.112 COMP16/COMP54) (0.082 COMP198) (0.054 COMP322) (0.039 COMP271) (0.037 COMP325) (0.032 COMP324)
Argininosuccinate synthase inhibitor	0.361	COMP16/COMP54	(0.329 COMP321) (0.222 COMP322) (0.173 COMP323) (0.126 COMP271) (0.120 COMP324) (0.119 COMP1) (0.107 COMP325) (0.101 COMP317) (0.054 COMP198)
Aryl hydrocarbon receptor agonist	0.770	COMP198	(0.653 COMP319) (0.501 COMP46) (0.495 COMP317) (0.492 COMP323) (0.434 COMP328) (0.377 COMP325) (0.332 COMP271) (0.272 COMP322)
Beta 1 adrenoreceptor agonist	0.034	COMP271	(0.023 COMP323) (0.021 COMP322/COMP325)
Beta 1 adrenoreceptor antagonist	0.097	COMP101	(0.083 COMP325) (0.079 COMP116/COMP317) (0.077 COMP271) (0.074 COMP16/COMP327/COMP54) (0.069 COMP321) (0.063 COMP322) (0.061 COMP319) (0.055 COMP323)
Beta 2 adrenoreceptor agonist	0.069	COMP271	(0.066 COMP101/COMP321/COMP325) (0.065 COMP317/COMP322) (0.064 COMP16/COMP54) (0.063 COMP327) (0.061 COMP323)
Beta 2 adrenoreceptor antagonist	0.090	COMP101	(0.070 COMP317) (0.068 COMP116) (0.065 COMP16/COMP54) (0.064 COMP325) (0.061 COMP271/COMP321) (0.053 COMP327) (0.050 COMP322) (0.047 COMP323)
Butyrylcholinesterase inhibitor	0.298	COMP198	(0.119 COMP116) (0.099 COMP101)
CYP1A2 inhibitor	0.796	COMP198	(0.413 COMP101) (0.383 COMP116) (0.280 COMP46) (0.275 COMP317) (0.260 COMP271) (0.220 COMP325) (0.219 COMP319) (0.208 COMP327) (0.201 COMP323) (0.178 COMP322)
CYP2C9 inhibitor	0.548	COMP198	(0.484 COMP319) (0.428 COMP323) (0.417 COMP325) (0.363 COMP101) (0.357 COMP271) (0.317 COMP116) (0.240 COMP317) (0.236 COMP322) (0.221 COMP16/COMP54) (0.217 COMP321)
CYP2D6 inhibitor	0.272	COMP319	(0.233 COMP116) (0.208 COMP323) (0.196 COMP101)
CYP3A4 inhibitor	0.355	COMP319	(0.354 COMP116) (0.329 COMP101) (0.298 COMP198) (0.293 COMP325) (0.198 COMP46)
Ca2+-transporting ATPase inhibitor	0.238	COMP16/COMP54	(0.225 COMP321) (0.205 COMP322) (0.198 COMP271) (0.190 COMP325) (0.188 COMP323) (0.171 COMP317) (0.170 COMP1) (0.168 COMP315) (0.164 COMP316) (0.161 COMP318) (0.160 COMP198) (0.157 COMP319) (0.154 COMP324) (0.152 COMP101) (0.149 COMP116) (0.138 COMP327) (0.134 COMP326) (0.132 COMP238/COMP46) (0.130 COMP290)
Calcium channel L-type blocker	0.109	COMP325	(0.101 COMP116) (0.082 COMP271) (0.078 COMP319) (0.074 COMP322) (0.073 COMP101) (0.064 COMP16/COMP54)
Carbonic anhydrase I inhibitor	0.088	COMP322	(0.056 COMP325)
Carbonic anhydrase II inhibitor	0.085	COMP322	(0.055 COMP325) (0.047 COMP271)
Carbonic anhydrase inhibitor	0.109	COMP322	(0.078 COMP325) (0.068 COMP317) (0.065 COMP198) (0.060 COMP271) (0.055 COMP46)
Catalase inhibitor	0.445	COMP16/COMP54	(0.419 COMP321) (0.215 COMP323) (0.206 COMP322) (0.205 COMP271) (0.196 COMP325) (0.140 COMP319) (0.119 COMP1) (0.092 COMP317) (0.087 COMP327) (0.068 COMP324)
Cyclooxygenase 1 inhibitor	0.278	COMP198	(0.231 COMP101) (0.205 COMP116) (0.181 COMP271) (0.151 COMP46) (0.134 COMP322) (0.132 COMP325) (0.124 COMP328) (0.119 COMP317) (0.118 COMP321)
Cyclooxygenase 2 inhibitor	0.238	COMP198	(0.174 COMP46) (0.123 COMP315) (0.122 COMP101) (0.118 COMP116) (0.110 COMP328) (0.103 COMP271)
Cyclooxygenase inhibitor	0.282	COMP198	(0.189 COMP46) (0.164 COMP101) (0.151 COMP116) (0.136 COMP271) (0.128 COMP317) (0.126 COMP328) (0.119 COMP315) (0.117 COMP322)
Cystathionine beta-synthase inhibitor	0.889	COMP198	(0.884 COMP46) (0.573 COMP271) (0.453 COMP325) (0.365 COMP321) (0.356 COMP322) (0.321 COMP317) (0.288 COMP101) (0.273 COMP16/COMP54) (0.193 COMP116) (0.183 COMP323) (0.182 COMP328) (0.159 COMP327) (0.106 COMP319) (0.097 COMP1)
DNA polymerase beta inhibitor	0.749	COMP328	(0.477 COMP317) (0.444 COMP271) (0.397 COMP325) (0.339 COMP198) (0.326 COMP101) (0.280 COMP116) (0.246 COMP322)
DOPA decarboxylase inhibitor	0.328	COMP325	(0.310 COMP198) (0.273 COMP271) (0.245 COMP317) (0.226 COMP322) (0.222 COMP321) (0.217 COMP323) (0.210 COMP319) (0.184 COMP16/COMP54) (0.179 COMP101) (0.138 COMP116) (0.106 COMP328) (0.097 COMP1)
Diamine oxidase inhibitor	0.063	COMP116	(0.048 COMP322) (0.040 COMP101)
Dihydrofolate reductase inhibitor	0.074	COMP116	(0.067 COMP321) (0.062 COMP16/COMP54) (0.058 COMP101) (0.050 COMP271) (0.045 COMP322)
Dopamine D2 agonist	0.079	COMP317	
Dopamine uptake inhibitor	0.080	COMP325	(0.057 COMP322) (0.053 COMP116)
Electron transport complex I inhibitor	0.596	COMP324	(0.397 COMP1) (0.230 COMP116) (0.193 COMP101) (0.181 COMP198) (0.169 COMP16/COMP54) (0.159 COMP271) (0.156 COMP327) (0.108 COMP321) (0.107 COMP46) (0.105 COMP325) (0.099 COMP322)
Endothelin A receptor antagonist	0.025	COMP321	(0.024 COMP16/COMP54)
Estrogen agonist	0.374	COMP198	(0.302 COMP77) (0.181 COMP317) (0.173 COMP46/COMP62) (0.134 COMP325) (0.128 COMP282/COMP290) (0.104 COMP326) (0.082 COMP101) (0.071 COMP238) (0.066 COMP320) (0.057 COMP328) (0.051 COMP271)
