Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.077	COMP319	
5 Hydroxytryptamine uptake stimulant	0.607	COMP16/COMP54	(0.591 COMP271) (0.573 COMP321) (0.528 COMP322) (0.518 COMP101) (0.489 COMP116) (0.456 COMP325) (0.445 COMP198) (0.438 COMP317) (0.343 COMP323) (0.297 COMP282) (0.281 COMP320) (0.249 COMP319) (0.225 COMP1) (0.201 COMP318) (0.198 COMP315) (0.189 COMP324)
Adenosine uptake inhibitor	0.042	COMP116	(0.037 COMP16/COMP54) (0.033 COMP101/COMP321)
Antiviral (CMV)	0.156	COMP282	(0.131 COMP16/COMP54) (0.120 COMP321) (0.109 COMP320)
Apical sodium codependent bile acid transporter inhibitor	0.037	COMP77	(0.035 COMP16/COMP54) (0.028 COMP62) (0.024 COMP321)
Dopamine transporter inhibitor	0.075	COMP325	(0.043 COMP319)
Dopamine uptake inhibitor	0.080	COMP325	(0.057 COMP322) (0.053 COMP116)
Electron transport complex I inhibitor	0.596	COMP324	(0.397 COMP1) (0.230 COMP116) (0.193 COMP101) (0.181 COMP198) (0.169 COMP16/COMP54) (0.159 COMP271) (0.156 COMP327) (0.108 COMP321) (0.107 COMP46) (0.105 COMP325) (0.099 COMP322)
Endocannabinoid uptake inhibitor	0.150	COMP327	(0.148 COMP16/COMP54) (0.141 COMP101) (0.121 COMP116) (0.118 COMP321) (0.110 COMP325) (0.105 COMP271) (0.102 COMP317) (0.097 COMP322) (0.067 COMP1)
Excitatory amino acid transporter 1 inhibitor	0.039	COMP321	(0.026 COMP16/COMP54)
Excitatory amino acid transporter 2 inhibitor	0.103	COMP321	(0.066 COMP16/COMP54)
Excitatory amino acid transporter 3 inhibitor	0.045	COMP321	(0.040 COMP16/COMP54) (0.021 COMP322)
Excitatory amino acid transporter EAAC1 inhibitor	0.525	COMP321	(0.423 COMP322) (0.403 COMP16/COMP54) (0.353 COMP323) (0.242 COMP1) (0.239 COMP317) (0.223 COMP325) (0.209 COMP271) (0.164 COMP319) (0.135 COMP198) (0.118 COMP116) (0.092 COMP101)
Folate transporter 1 inhibitor	0.036	COMP321	(0.022 COMP16/COMP54) (0.011 COMP322) (0.008 COMP323)
GABA transporter 1 inhibitor	0.023	COMP321	(0.018 COMP16/COMP322/COMP54) (0.017 COMP317)
GABA transporter 2 inhibitor	0.105	COMP321	(0.060 COMP16/COMP54) (0.040 COMP271)
GABA transporter 3 inhibitor	0.105	COMP317	(0.102 COMP321) (0.088 COMP16/COMP54) (0.075 COMP271) (0.051 COMP322) (0.044 COMP325) (0.037 COMP101) (0.030 COMP116)
GABA transporter inhibitor	0.040	COMP321	(0.039 COMP317) (0.029 COMP16/COMP54) (0.028 COMP322) (0.026 COMP271)
GABA uptake inhibitor	0.106	COMP321	(0.086 COMP16/COMP54) (0.079 COMP322) (0.057 COMP271) (0.053 COMP323) (0.043 COMP325) (0.040 COMP317/COMP320)
Glycine transporter 2 inhibitor	0.182	COMP16/COMP54	(0.125 COMP321)
Ileal bile acid transport inhibitor	0.071	COMP77	(0.068 COMP62) (0.063 COMP16/COMP54) (0.044 COMP321) (0.023 COMP325) (0.017 COMP271)
Monocarboxylic acid transporter 1 inhibitor	0.031	COMP198	(0.030 COMP321) (0.028 COMP16/COMP54)
Monocarboxylic acid transporter inhibitor	0.031	COMP198	(0.030 COMP321) (0.028 COMP16/COMP54)
Multidrug resistance-associated protein 1 inhibitor	0.341	COMP198	(0.212 COMP46) (0.154 COMP271) (0.124 COMP325) (0.105 COMP101) (0.102 COMP116)
Nucleoside transporters inhibitor	0.074	COMP198	(0.048 COMP271) (0.040 COMP322) (0.035 COMP317) (0.033 COMP321) (0.032 COMP325) (0.029 COMP101/COMP116)
P-glycoprotein inhibitor	0.586	COMP198	(0.414 COMP326) (0.351 COMP46) (0.295 COMP327) (0.281 COMP271) (0.272 COMP116) (0.268 COMP290) (0.259 COMP101) (0.245 COMP282) (0.244 COMP325) (0.232 COMP77) (0.221 COMP320) (0.218 COMP238) (0.209 COMP62) (0.194 COMP324) (0.168 COMP322) (0.165 COMP316) (0.159 COMP321) (0.157 COMP315) (0.154 COMP318) (0.152 COMP16/COMP54)
P2 nucleoside transporter inhibitor	0.006	COMP321	
Phosphate transporter inhibitor	0.223	COMP322	(0.058 COMP321) (0.044 COMP16/COMP54)
Sodium-dependent vitamin C transporter 2 inhibitor	0.159	COMP321	(0.112 COMP322) (0.098 COMP16/COMP54) (0.082 COMP317/COMP325) (0.063 COMP271) (0.050 COMP198) (0.044 COMP323) (0.038 COMP101) (0.030 COMP116)
Sodium/bile acid cotransporter inhibitor	0.573	COMP77	(0.508 COMP62) (0.457 COMP321) (0.450 COMP16/COMP54) (0.447 COMP282) (0.428 COMP320) (0.420 COMP315) (0.416 COMP318) (0.412 COMP326) (0.404 COMP290) (0.402 COMP238) (0.391 COMP325) (0.388 COMP271) (0.341 COMP322) (0.299 COMP323) (0.281 COMP101) (0.268 COMP316) (0.264 COMP198) (0.252 COMP327) (0.249 COMP328) (0.245 COMP317) (0.230 COMP319) (0.199 COMP116)
Sodium/glucose cotransporter 1 inhibitor	0.084	COMP46	(0.033 COMP62) (0.024 COMP198/COMP321/COMP322) (0.023 COMP325) (0.022 COMP16/COMP327/COMP54)
Sodium/glucose cotransporter 2 inhibitor	0.129	COMP46	(0.035 COMP327) (0.030 COMP101/COMP198/COMP322) (0.028 COMP116) (0.027 COMP325) (0.026 COMP317/COMP321)
Sodium/glucose cotransporter inhibitor	0.135	COMP46	(0.029 COMP327) (0.028 COMP322/COMP62) (0.027 COMP198) (0.025 COMP101/COMP325) (0.024 COMP116/COMP317/COMP321)
Urate transporter 1 inhibitor	0.089	COMP321	(0.086 COMP16/COMP54) (0.079 COMP322) (0.075 COMP325) (0.074 COMP271) (0.042 COMP323)
Vesicle monoamine transporter inhibitor	0.059	COMP116/COMP327	(0.049 COMP101) (0.037 COMP271)
Vesicular acetylcholine transporter inhibitor	0.025	COMP322	(0.020 COMP321)
Vesicular glutamate transport inhibitor	0.066	COMP323	(0.059 COMP322) (0.042 COMP321) (0.030 COMP271) (0.025 COMP16/COMP54) (0.024 COMP325) (0.022 COMP317) (0.019 COMP319)
