Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.552	COMP322	(0.494 COMP271) (0.475 COMP325) (0.462 COMP16/COMP54) (0.373 COMP321) (0.284 COMP317) (0.250 COMP198) (0.199 COMP323) (0.171 COMP116) (0.147 COMP318) (0.146 COMP101) (0.128 COMP327) (0.125 COMP319) (0.118 COMP1/COMP324)
Acetylcholine release stimulant	0.154	COMP116	(0.149 COMP16/COMP54) (0.146 COMP322) (0.145 COMP321) (0.132 COMP319) (0.130 COMP325) (0.119 COMP101) (0.118 COMP271) (0.106 COMP323) (0.097 COMP198)
Actinic keratosis treatment	0.383	COMP77	(0.297 COMP62) (0.249 COMP16/COMP54) (0.236 COMP321) (0.209 COMP317) (0.201 COMP325) (0.185 COMP322) (0.181 COMP271) (0.178 COMP320) (0.177 COMP326) (0.167 COMP198) (0.160 COMP282) (0.143 COMP238) (0.117 COMP323) (0.102 COMP324/COMP328) (0.097 COMP290) (0.093 COMP315) (0.092 COMP318) (0.083 COMP319) (0.082 COMP46)
Acute neurologic disorders treatment	0.488	COMP1	(0.461 COMP321) (0.443 COMP324) (0.396 COMP16/COMP54) (0.198 COMP323)
Acute respiratory distress syndrome (ARDS) treatment	0.472	COMP282	(0.448 COMP326) (0.419 COMP290) (0.392 COMP238) (0.351 COMP320) (0.349 COMP46) (0.311 COMP62) (0.231 COMP321) (0.209 COMP16/COMP54) (0.152 COMP77)
Age-related macular degeneration treatment	0.261	COMP321	(0.239 COMP16/COMP54) (0.230 COMP323) (0.227 COMP271) (0.196 COMP319) (0.178 COMP77)
Allergic rhinitis treatment	0.450	COMP321	(0.330 COMP16/COMP54)
Alzheimer's disease treatment	0.575	COMP46	(0.449 COMP198) (0.428 COMP77) (0.388 COMP62) (0.386 COMP327) (0.372 COMP282) (0.326 COMP290) (0.285 COMP328) (0.267 COMP238) (0.240 COMP324)
Amyotrophic lateral sclerosis treatment	0.685	COMP77	(0.666 COMP324) (0.592 COMP62) (0.272 COMP282) (0.224 COMP320) (0.217 COMP322) (0.206 COMP321) (0.189 COMP16/COMP54) (0.187 COMP290)
Anabolic	0.213	COMP77	(0.206 COMP326) (0.186 COMP282) (0.185 COMP290) (0.183 COMP315/COMP318) (0.182 COMP16/COMP320/COMP54) (0.180 COMP238) (0.176 COMP321) (0.166 COMP317) (0.163 COMP322) (0.161 COMP316) (0.157 COMP325) (0.153 COMP62) (0.149 COMP198) (0.147 COMP324) (0.143 COMP1) (0.141 COMP101) (0.138 COMP271) (0.137 COMP116) (0.092 COMP323) (0.091 COMP328)
Analeptic	0.902	COMP62	(0.762 COMP77) (0.734 COMP318) (0.622 COMP16/COMP54) (0.599 COMP317) (0.576 COMP101) (0.573 COMP321) (0.572 COMP315) (0.496 COMP316) (0.485 COMP271) (0.477 COMP325) (0.475 COMP116) (0.438 COMP324) (0.422 COMP328) (0.408 COMP326) (0.407 COMP46) (0.370 COMP282) (0.369 COMP322) (0.332 COMP320) (0.320 COMP198) (0.303 COMP327) (0.299 COMP1) (0.241 COMP290) (0.225 COMP323) (0.221 COMP238)
Analgesic. opioid	0.073	COMP325	
Andropause treatment	0.080	COMP77	(0.076 COMP62) (0.074 COMP325) (0.067 COMP282) (0.064 COMP322)
Anesthetic	0.828	COMP77	(0.532 COMP62) (0.344 COMP325) (0.307 COMP326) (0.301 COMP16/COMP54) (0.289 COMP101) (0.278 COMP322) (0.274 COMP317) (0.271 COMP116) (0.220 COMP321) (0.199 COMP282) (0.192 COMP271) (0.189 COMP327) (0.161 COMP290) (0.134 COMP328) (0.106 COMP324)
Anesthetic general	0.844	COMP62	(0.807 COMP77) (0.590 COMP16/COMP54) (0.562 COMP317) (0.560 COMP101) (0.531 COMP116) (0.525 COMP325) (0.513 COMP321) (0.411 COMP271) (0.388 COMP322) (0.315 COMP282) (0.288 COMP324) (0.209 COMP328) (0.199 COMP319) (0.193 COMP290) (0.171 COMP327) (0.155 COMP320) (0.152 COMP323/COMP326) (0.149 COMP198) (0.145 COMP46)
Anesthetic inhalation	0.142	COMP16/COMP54	(0.138 COMP321) (0.109 COMP282) (0.104 COMP1) (0.098 COMP322) (0.091 COMP116) (0.087 COMP325) (0.077 COMP317) (0.071 COMP101) (0.065 COMP77) (0.061 COMP271) (0.058 COMP326) (0.055 COMP290) (0.054 COMP315/COMP320) (0.053 COMP198) (0.050 COMP319) (0.048 COMP318)
Anesthetic local	0.275	COMP325	(0.270 COMP116) (0.259 COMP101) (0.214 COMP322) (0.181 COMP16/COMP54) (0.180 COMP271) (0.136 COMP77) (0.122 COMP321) (0.106 COMP327) (0.094 COMP319/COMP326)
Angiogenesis inhibitor	0.455	COMP116	(0.403 COMP101) (0.277 COMP46) (0.237 COMP327) (0.209 COMP198)
